Customer ID,Discount,Unit Price,Shipping Cost,Product Base Margin,Profit,Sales,Sales Target
32,0.09,125.99,7.69,0.59,209.997,783.55,835.7866667
152,0.1,39.98,4,0.7,360.24,772.56,869.13
164,0.05,100.98,35.84,0.62,-111.4,715.55,804.99375
152,0.01,79.52,48.2,0.74,-40.684,667.84,333.92
43,0,99.99,19.99,0.52,25.91382,647.07,690.208
52,0,115.99,2.5,0.57,162.666,627.04,668.8426667
64,0.02,175.99,4.99,0.59,101.49,589.8,622.5666667
62,0.04,29.14,4.86,0.38,349.4091,506.39,534.5227778
18,0.05,26.48,6.93,0.49,314.4813,455.77,417.7891667
145,0.07,154.13,69,0.68,-634.7341,453.62,226.81
32,0.08,34.99,7.73,0.59,144.69,424.68,389.29
15,0.01,35.94,6.66,0.4,261.8757,379.53,390.6926471
142,0.03,22.84,11.54,0.39,91.956,312.59,156.295
101,0.1,19.98,4,0.68,-16.2,303.59,312.264
21,0.08,5,3.39,0.37,-17.49,293.06,268.6383333
152,0.01,65.99,8.99,0.6,97.86,292.23,328.75875
19,0.07,12.99,9.44,0.39,-114.6399,231.79,212.4741667
117,0.01,4.91,0.5,0.36,112.06,228.46,207.6909091
129,0.07,15.74,1.39,0.4,149.8887,217.23,197.4818182
92,0.04,12.98,3.14,0.6,22.818,216.04,185.1771429
11,0.06,9.48,7.29,0.45,-53.8096,211.15,217.3602941
146,0.01,45.98,4.8,0.68,133.5771,193.59,96.795
91,0.07,19.84,4.1,0.44,117.852,170.8,146.4
92,0.07,8.34,1.43,0.35,-190.68,132.08,113.2114286
169,0.08,43.22,16.71,0.66,280.27458,130.62,146.9475
117,0.03,4.26,1.2,0.44,9.82,122.23,125.7222857
53,0.02,5.98,5.79,0.36,-67.49,110.19,117.536
136,0.04,18.97,9.54,0.37,3.04,101.74,92.49090909
117,0.07,2.12,1.99,0.55,-55.84,99.94,90.85454545
123,0.06,8.57,6.14,0.59,105.678,94.97,86.33636364
84,0,8.09,7.96,0.49,-144.56,90.98,96.03444444
136,0.09,10.98,3.37,0.57,2.706,84.52,42.26
117,0.09,4,1.3,0.37,16.79,77.61,70.55454545
56,0.06,3.8,1.49,0.38,19.6282,73.55,78.45333333
24,0.06,55.48,14.3,0.37,-28.2968,67.49,61.86583333
144,0.05,10.98,3.37,0.57,-2.544,64.4,32.2
151,0.09,32.98,5.5,0.75,-20.258,62.46,31.23
120,0.05,6.3,0.5,0.39,41.2965,59.85,54.40909091
33,0.03,4.24,5.41,0.35,-84.4376,58.68,62.592
114,0.01,4.91,0.5,0.36,40.2477,58.33,59.99657143
27,0.04,4.14,6.6,0.49,8.894,54.78,50.215
91,0.05,5.18,2.04,0.36,34.0104,53.54,45.89142857
33,0.04,2.94,0.7,0.58,24.312,53.1,56.64
102,0.09,2.88,1.49,0.36,-3.381,47.31,48.66171429
164,0.02,4.98,5.49,0.38,-77.03,45.63,51.33375
92,0.09,4.98,6.07,0.36,325.398,45.34,38.86285714
87,0.09,4.91,0.5,0.36,28.8558,41.82,44.14333333
32,0.01,17.98,8.51,0.4,-35.8788,40.17,42.848
156,0.03,10.89,4.5,0.59,-18.64,33.82,38.0475
15,0,4.42,4.99,0.38,-59.82,33.47,34.45441176
169,0.04,10.14,2.27,0.36,24.924,30.94,34.8075
56,0.06,1.76,0.7,0.56,-1.6524,29.57,31.54133333
114,0.03,4.26,1.2,0.44,18.658,29.5,30.34285714
151,0.09,5.98,2.5,0.36,13.896,28.11,14.055
115,0.07,2.12,1.99,0.55,-55.84,26.07,26.81485714
62,0.02,5.98,5.15,0.36,2.14,22.85,24.11944444
14,0.08,3.28,2.31,0.56,-24.03,22.23,22.88382353
114,0.09,4,1.3,0.37,14.0898,20.42,21.00342857
16,0.04,2.98,1.58,0.39,2.63,18.8,19.35294118
145,0.06,7.04,2.17,0.38,2.4852,14.65,7.325
14,0.05,3.58,1.63,0.36,-0.71,14.26,14.67941176
14,0.05,3.28,4.2,0.56,-37.03,13.99,14.40147059
3,0.01,2.84,0.93,0.54,4.56,13.01,13.39264706
109,0.09,2.88,1.49,0.36,-2.7048,11.13,11.448
129,0.02,1.74,4.08,0.53,-37.39,10.23,9.3
152,0.09,2.88,0.7,0.56,-172.718,5.5,2.75
64,0,3.69,0.5,0.38,-37.5291,4,4.222222222
171,0.05,1.88,1.49,0.37,-2.9095,3.42,3.8475
24,0.02,1.68,1.57,0.59,-5.3072,2.25,2.0625
